City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,gizo,-8.103,156.8419,26.5,83,100,8.31,SB,1693217548
1,vorgashor,67.5833,63.95,10.56,72,96,3.98,RU,1693217550
2,zhezqazghan,47.7833,67.7667,20.32,30,75,9.0,KZ,1693217552
3,nanzhang chengguanzhen,31.7839,111.8275,24.86,74,59,1.74,CN,1693217553
4,tazovsky,67.4667,78.7,12.2,71,62,2.58,RU,1693217554
5,margaret river,-33.95,115.0667,14.02,75,98,5.34,AU,1693217124
6,itoman,26.1247,127.6694,30.43,81,40,4.12,JP,1693217557
7,whangarei,-35.7317,174.3239,6.45,94,9,1.14,NZ,1693217498
8,richards bay,-28.783,32.0377,21.15,55,5,3.32,ZA,1693217559
9,bredasdorp,-34.5322,20.0403,20.63,47,0,2.78,ZA,1693217561
10,agua dulce,18.1333,-94.1333,24.48,94,95,2.66,MX,1693217563
11,iqaluit,63.7506,-68.5145,2.85,87,75,1.54,CA,1693217564
12,puerto ayora,-0.7393,-90.3518,24.19,92,100,3.13,EC,1693217565
13,thompson,55.7435,-97.8558,10.09,93,100,1.03,CA,1693217566
14,papatowai,-46.5619,169.4708,8.07,88,100,7.12,NZ,1693217568
15,waitangi,-43.9535,-176.5597,7.12,68,76,12.81,NZ,1693217570
16,hithadhoo,-0.6,73.0833,28.31,74,73,5.15,MV,1693217571
17,bratsk,56.1325,101.6142,26.27,61,76,1.65,RU,1693217572
18,donskoy,53.9711,38.3363,20.5,47,6,3.39,RU,1693217574
19,kayyerkan,69.3786,87.7439,14.61,71,98,4.47,RU,1693217575
20,dunedin,-45.8742,170.5036,9.89,50,88,4.02,NZ,1693217420
21,petropavlovsk-kamchatsky,53.0452,158.6483,12.1,76,20,4.0,RU,1693217551
22,okhotsk,59.3833,143.3,17.64,74,47,2.67,RU,1693217579
23,hailun,47.45,126.9333,18.09,85,51,3.52,CN,1693217580
24,ilulissat,69.2167,-51.1,9.01,61,75,4.63,GL,1693217582
25,grants,35.1473,-107.8514,12.13,87,0,1.54,US,1693217583
26,grytviken,-54.2811,-36.5092,-4.85,66,13,3.62,GS,1693217584
27,port elizabeth,-33.918,25.5701,25.05,59,0,4.63,ZA,1693217586
28,blackmans bay,-43.0167,147.3167,9.18,90,47,3.38,AU,1693217587
29,ushuaia,-54.8,-68.3,1.83,99,100,1.44,AR,1693217571
30,anadyr,64.75,177.4833,9.28,87,20,6.0,RU,1693217590
31,edinburgh of the seven seas,-37.0676,-12.3116,11.53,72,22,5.67,SH,1693217591
32,wailua homesteads,22.0669,-159.378,26.44,80,20,5.66,US,1693217592
33,port-aux-francais,-49.35,70.2167,6.06,96,100,14.44,TF,1693217593
34,aasiaat,68.7098,-52.8699,4.13,83,100,5.66,GL,1693217594
35,ves'yegonsk,58.664,37.2604,17.97,47,38,2.71,RU,1693217596
36,talnakh,69.4865,88.3972,14.56,83,82,2.38,RU,1693217597
37,fuding,27.3273,120.214,27.15,93,93,1.21,CN,1693217598
38,stanley,54.868,-1.6985,16.55,77,40,2.57,GB,1693217563
39,adamstown,-25.066,-130.1015,20.69,82,100,11.29,PN,1693217600
40,sao vicente,-23.9631,-46.3919,17.1,26,100,3.03,BR,1693217602
41,flying fish cove,-10.4217,105.6791,24.82,78,40,3.09,CX,1693217603
42,guangyuan,32.442,105.823,28.91,58,3,0.64,CN,1693217604
43,fomboni,-12.28,43.7425,25.71,83,6,8.99,KM,1693217605
44,tiksi,71.6872,128.8694,8.33,95,82,2.37,RU,1693217607
45,luderitz,-26.6481,15.1594,29.35,17,0,7.04,NA,1693217410
46,kodiak,57.79,-152.4072,11.73,87,100,2.57,US,1693217609
47,jamestown,42.097,-79.2353,13.8,96,100,2.57,US,1693217610
48,hawaiian paradise park,19.5933,-154.9731,21.73,95,20,4.12,US,1693217409
49,slavutych,51.5196,30.7343,31.78,46,76,1.34,UA,1693217613
50,vadso,70.0744,29.7487,14.49,76,20,3.09,NO,1693217614
51,yellowknife,62.456,-114.3525,11.9,98,60,1.34,CA,1693217615
52,albany,42.6001,-73.9662,14.85,93,1,0.91,US,1693217616
53,shimoda,34.6667,138.95,26.72,89,99,3.96,JP,1693217618
54,georgetown,5.4112,100.3354,32.75,58,20,2.57,MY,1693217508
55,nar'yan-mar,67.6713,53.087,9.16,74,100,3.53,RU,1693217620
56,malabar,-33.9667,151.25,17.06,75,75,5.14,AU,1693217621
57,alesund,62.4723,6.1549,15.42,95,75,7.2,NO,1693217542
58,mvurwi,-17.0333,30.85,20.7,38,49,4.04,ZW,1693217625
59,haiku-pauwela,20.9219,-156.3051,23.91,76,0,6.17,US,1693217626
60,utrik,11.2278,169.8474,28.27,79,43,6.31,MH,1693217627
61,colonia,50.9333,6.95,19.41,75,20,1.54,DE,1693217405
62,fujin,47.26,132.0322,17.2,77,52,1.08,CN,1693217630
63,sechura,-5.5569,-80.8222,19.58,86,0,3.57,PE,1693217633
64,bethel,41.3712,-73.414,21.05,84,75,1.54,US,1693217634
65,batticaloa,7.7102,81.6924,30.35,69,80,7.16,LK,1693217529
66,keetmanshoop,-26.5833,18.1333,25.71,24,10,9.51,NA,1693217636
67,ta`u,-14.2336,-169.5144,25.56,80,80,11.65,AS,1693217637
68,lushun,38.8,121.2667,20.12,92,100,9.53,CN,1693217606
69,college,64.8569,-147.8028,10.99,92,100,2.57,US,1693217640
70,bukittinggi,-0.3091,100.3706,21.15,94,98,1.51,ID,1693217641
71,qaqortoq,60.7167,-46.0333,7.83,56,3,2.22,GL,1693217642
72,tidjikja,18.5564,-11.4271,30.83,53,98,5.92,MR,1693217644
73,lompoc,34.6391,-120.4579,24.88,100,0,0.0,US,1693217645
74,karratha,-20.7377,116.8463,25.12,38,5,3.72,AU,1693217646
75,st. john's,47.5649,-52.7093,15.08,95,75,3.6,CA,1693217648
76,berezovo,63.9381,65.0419,16.79,48,85,3.11,RU,1693217649
77,port mathurin,-19.6833,63.4167,22.68,75,62,10.15,MU,1693217650
78,kununurra,-15.7667,128.7333,24.99,47,43,1.54,AU,1693217651
79,curup,-3.4667,102.5333,23.24,93,95,1.31,ID,1693217652
80,pisco,-13.7,-76.2167,19.03,77,100,3.09,PE,1693217654
81,puerto natales,-51.7236,-72.4875,-0.05,95,87,1.89,CL,1693217506
82,ambovombe,-25.1667,46.0833,20.49,52,84,7.08,MG,1693217656
83,huilong,31.8111,121.655,26.63,96,100,4.8,CN,1693217625
84,afaahiti,-17.75,-149.2833,24.93,80,15,2.14,PF,1693217660
85,olonkinbyen,70.9221,-8.7187,5.45,91,97,3.67,SJ,1693217662
86,korla,41.7597,86.1469,34.09,10,100,10.57,CN,1693217564
87,nagqu,31.5,92.0,15.37,43,67,0.46,CN,1693217664
88,bilibino,68.0546,166.4372,8.21,86,99,0.51,RU,1693217665
89,shilovo,54.3204,40.874,19.17,42,36,5.18,RU,1693217667
90,port-gentil,-0.7193,8.7815,26.98,78,100,4.63,GA,1693217668
91,crane,31.3974,-102.3501,23.87,68,55,5.23,US,1693217669
92,tual,-5.6667,132.75,25.22,86,69,10.91,ID,1693217671
93,broken hill,-31.95,141.4333,17.06,35,33,3.38,AU,1693217672
94,thurso,58.5927,-3.5259,14.36,78,85,6.97,GB,1693217673
95,laguna,38.421,-121.4238,20.25,73,0,2.06,US,1693217621
96,ouani,-12.1322,44.4258,26.32,77,23,5.65,KM,1693217677
97,junin de los andes,-39.9504,-71.0694,3.75,93,100,3.8,AR,1693217678
98,sao jose da coroa grande,-8.8978,-35.1478,25.74,78,70,2.07,BR,1693217679
99,lebu,-37.6167,-73.65,10.3,94,100,7.95,CL,1693217681
100,samarinda,-0.5,117.15,27.04,74,62,2.13,ID,1693217682
101,mulayjah,27.271,48.4242,45.18,6,0,5.4,SA,1693217684
102,usinsk,65.9939,57.5281,11.03,76,96,2.94,RU,1693217685
103,bindki,26.0333,80.6,32.49,53,54,4.27,IN,1693217687
104,port lincoln,-34.7333,135.8667,14.86,75,88,2.52,AU,1693217688
105,margate,51.3813,1.3862,18.72,72,45,3.13,GB,1693217689
106,lame,10.4415,9.2396,29.96,47,30,1.96,NG,1693217690
107,puerto baquerizo moreno,-0.9,-89.6,24.03,76,100,5.65,EC,1693217691
108,igarka,67.4667,86.5833,15.18,74,63,3.68,RU,1693217693
109,kinel',53.2333,50.65,12.58,42,100,7.28,RU,1693217547
110,seremban,2.7297,101.9381,31.47,83,46,1.33,MY,1693217139
111,paranavai,-23.0731,-52.4653,10.93,83,0,3.81,BR,1693217697
112,kone,-21.0595,164.8658,18.59,80,54,1.93,NC,1693217698
113,taoudenni,22.6783,-3.9836,39.4,27,30,6.63,ML,1693217699
114,colby,39.3958,-101.0524,17.95,76,0,3.13,US,1693217700
115,longyearbyen,78.2186,15.6401,7.91,87,75,1.54,SJ,1693217702
116,port moresby,-9.4431,147.1797,24.59,79,69,6.43,PG,1693217703
117,inhambane,-23.865,35.3833,21.76,54,97,6.73,MZ,1693217705
118,holualoa,19.6228,-155.9522,22.91,83,0,2.06,US,1693217706
119,avarua,-21.2078,-159.775,20.03,83,75,2.06,CK,1693217707
120,susuman,62.7833,148.1667,7.85,84,74,1.63,RU,1693217709
121,sabang,5.8933,95.3214,28.55,74,37,9.81,ID,1693217710
122,dryden,49.7833,-92.7503,16.16,94,100,4.63,CA,1693217711
123,uturoa,-16.7333,-151.4333,25.72,71,3,1.28,PF,1693217713
124,zaranj,30.9667,61.8833,35.98,12,0,9.84,AF,1693217714
125,pacific grove,36.6177,-121.9166,16.06,95,100,2.06,US,1693217715
126,mount pearl,47.5166,-52.7813,14.62,95,75,3.6,CA,1693217717
127,kourou,5.1552,-52.6478,24.03,90,33,2.5,GF,1693217718
128,tolanaro,-25.0319,46.9987,20.65,58,95,4.5,MG,1693217719
129,girvan,55.2426,-4.8555,15.0,73,55,4.06,GB,1693217721
130,east london,-33.0153,27.9116,22.52,56,0,7.2,ZA,1693217527
131,thinadhoo,0.5333,72.9333,28.3,74,84,4.31,MV,1693217723
132,kristiansund,63.1115,7.732,15.03,88,75,5.14,NO,1693217724
133,newman,37.3138,-121.0208,19.13,79,0,1.95,US,1693217726
134,isafjordur,66.0755,-23.124,11.02,76,75,0.0,IS,1693217727
